Time (s),EMF (V),Position (m)
0.1590000000000001,0.006480952960744663,0.02950000000000006
0.16000000000000011,0.0060472111940427006,0.03000000000000006
0.16100000000000012,0.005649245752193727,0.030500000000000062
0.16200000000000012,0.005283566740390413,0.031000000000000062
0.16300000000000012,0.004947075516438228,0.03150000000000006
0.16400000000000012,0.004637015328853587,0.03200000000000006
0.16500000000000012,0.004350928851028099,0.032500000000000064
0.16600000000000012,0.004086621558205581,0.033000000000000064
0.16700000000000012,0.003842130068060592,0.033500000000000064
0.16800000000000012,0.0036156947090235825,0.034000000000000065
0.16900000000000012,0.003405735698277823,0.034500000000000065
0.17000000000000012,0.0032108324095733226,0.035000000000000066
0.17100000000000012,0.0030297052919156507,0.035500000000000066
0.17200000000000013,0.002861200067832796,0.03600000000000007
0.17300000000000013,0.002704273896338762,0.03650000000000007
0.17400000000000013,0.0025579832327782114,0.03700000000000007
0.17500000000000013,0.0024214731575370996,0.03750000000000007
0.17600000000000013,0.002293967978588621,0.03800000000000007
0.17700000000000013,0.002174762941180701,0.03850000000000007
0.17800000000000013,0.002063216901568941,0.03900000000000007
0.17900000000000013,0.001958745841690563,0.03950000000000007
0.18000000000000013,0.0018608171189403468,0.04000000000000007
0.18100000000000013,0.001768944359533478,0.04050000000000007
0.18200000000000013,0.0016826829162732632,0.04100000000000007
0.18300000000000013,0.0016016258224632015,0.04150000000000007
0.18400000000000014,0.001525400182113775,0.04200000000000007
0.18500000000000014,0.00145366394503626,0.04250000000000007
0.18600000000000014,0.001386103021578752,0.04300000000000007
0.18700000000000014,0.0013224286977390426,0.04350000000000007
0.18800000000000014,0.0012623753162725496,0.044000000000000074
0.18900000000000014,0.0012056981937590397,0.044500000000000074
0.19000000000000014,0.0011521717471273554,0.045000000000000075
0.19100000000000014,0.0011015878065729287,0.045500000000000075
0.19200000000000014,0.0010537540944486128,0.046000000000000076
0.19300000000000014,0.0010084928521258687,0.046500000000000076
0.19400000000000014,0.0009656395990236584,0.047000000000000076
0.19500000000000015,0.0009250420098823846,0.04750000000000008
0.19600000000000015,0.0008865588977182377,0.04800000000000008
0.19700000000000015,0.0008500592916614111,0.04850000000000008
0.19800000000000015,0.0008154215999053452,0.04900000000000008
0.19900000000000015,0.0007825328490319168,0.04950000000000008
0.20000000000000015,0,0.05
0.20100000000000015,-0.0007512879921661933,0.0495
0.20200000000000015,-0.0007825328490319168,0.049
0.20300000000000015,-0.0008154215999053452,0.0485
0.20400000000000015,-0.0008500592916614111,0.048
0.20500000000000015,-0.0008865588977182377,0.0475
0.20600000000000016,-0.0009250420098823846,0.047
0.20700000000000016,-0.0009656395990236584,0.0465
0.20800000000000016,-0.0010084928521258687,0.046
0.20900000000000016,-0.001053754094446519,0.0455
0.21000000000000016,-0.0011015878065771163,0.045
0.21100000000000016,-0.0011521717471231745,0.0445
0.21200000000000016,-0.0012056981937611268,0.044
0.21300000000000016,-0.0012623753162704626,0.0435
0.21400000000000016,-0.0013224286977411297,0.043
0.21500000000000016,-0.00138610302158294,0.042499999999999996
0.21600000000000016,-0.001453663945038347,0.041999999999999996
0.21700000000000016,-0.001525400182109594,0.041499999999999995
0.21800000000000017,-0.0016016258224590138,0.040999999999999995
0.21900000000000017,-0.001682682916275357,0.040499999999999994
0.22000000000000017,-0.0017689443595292904,0.039999999999999994
0.22100000000000017,-0.0018608171189445346,0.03949999999999999
0.22200000000000017,-0.001958745841690563,0.03899999999999999
0.22300000000000017,-0.002063216901568941,0.03849999999999999
0.22400000000000017,-0.0021747629411848954,0.03799999999999999
0.22500000000000017,-0.0022939679785844267,0.03749999999999999
0.22600000000000017,-0.002421473157539187,0.03699999999999999
0.22700000000000017,-0.0025579832327761245,0.03649999999999999
0.22800000000000017,-0.002704273896338762,0.03599999999999999
0.22900000000000018,-0.002861200067834883,0.03549999999999999
0.23000000000000018,-0.003029705291913564,0.03499999999999999
0.23100000000000018,-0.0032108324095754233,0.03449999999999999
0.23200000000000018,-0.003405735698275723,0.03399999999999999
0.23300000000000018,-0.0036156947090277567,0.03349999999999999
0.23400000000000018,-0.0038421300680543304,0.03299999999999999
0.23500000000000018,-0.00408662155820348,0.03249999999999999
0.23600000000000018,-0.004350928851032287,0.03199999999999999
0.23700000000000018,-0.004637015328857775,0.031499999999999986
0.23800000000000018,-0.00494707551643404,0.030999999999999986
0.23900000000000018,-0.005283566740390413,0.030499999999999985
0.24000000000000019,-0.005649245752193727,0.029999999999999985
0.2410000000000002,-0.006047211194040627,0.029499999999999985
0.2420000000000002,-0.006480952960746737,0.028999999999999984
0.2430000000000002,-0.006954409723028822,0.028499999999999984
0.2440000000000002,-0.007472036137203539,0.027999999999999983
0.2450000000000002,-0.008038881584306648,0.027499999999999983
0.2460000000000002,-0.008660682673929962,0.026999999999999982
0.2470000000000002,-0.009343972232198457,0.026499999999999982
0.2480000000000002,-0.010096208093113372,0.02599999999999998
0.2490000000000002,-0.010925925759699376,0.02549999999999998
0.25000000000000017,-0.011842919933015695,0.02499999999999998
0.25100000000000017,-0.012858461076007266,0.02449999999999998
0.25200000000000017,-0.013985554648765849,0.02399999999999998
0.25300000000000017,-0.015239252508499631,0.02349999999999998
0.25400000000000017,-0.016637028321400193,0.02299999999999998
0.25500000000000017,-0.018199231830446815,0.02249999999999998
0.25600000000000017,-0.01994964065375461,0.021999999999999978
0.2570000000000002,-0.021916133203303066,0.021499999999999977
0.2580000000000002,-0.024131512647946,0.020999999999999977
0.2590000000000002,-0.026634520036878512,0.020499999999999977
0.2600000000000002,-0.029471085337664765,0.019999999999999976
0.2610000000000002,-0.03269587900542185,0.019499999999999976
0.2620000000000002,-0.03637424482501989,0.018999999999999975
0.2630000000000002,-0.0405846185344586,0.018499999999999975
0.2640000000000002,-0.04542156797341626,0.017999999999999974
0.2650000000000002,-0.05099963160985602,0.017499999999999974
0.2660000000000002,-0.05745818641117374,0.016999999999999973
0.2670000000000002,-0.06496764714448641,0.016499999999999973
0.2680000000000002,-0.07373739226597648,0.015999999999999973
0.2690000000000002,-0.08402593239192598,0.015499999999999972
0.2700000000000002,-0.09615399201238269,0.014999999999999972
0.2710000000000002,-0.11052136836953792,0.014499999999999971
0.2720000000000002,-0.1276286629531382,0.01399999999999997
0.2730000000000002,-0.14810523731917313,0.01349999999999997
0.2740000000000002,-0.1727449823510467,0.01299999999999997
0.2750000000000002,-0.20255160165189565,0.01249999999999997
0.2760000000000002,-0.23879486054803697,0.011999999999999969
0.2770000000000002,-0.2830781592446027,0.011499999999999969
0.2780000000000002,-0.3374149079301654,0.010999999999999968
0.2790000000000002,-0.40430475828130563,0.010499999999999968
0.2800000000000002,-0.4867877223983428,0.009999999999999967
0.2810000000000002,-0.5884297796426076,0.009499999999999967
0.2820000000000002,-0.7131515904601924,0.008999999999999966
0.2830000000000002,-0.8647486058746875,0.008499999999999966
0.2840000000000002,-1.0458771082600578,0.007999999999999965
0.2850000000000002,-1.256251245097307,0.007499999999999965
0.2860000000000002,-1.489953635472812,0.006999999999999965
0.2870000000000002,-1.7323430384593423,0.006499999999999964
0.2880000000000002,-1.9581756240085213,0.005999999999999964
0.2890000000000002,-2.1336792880312476,0.005499999999999963
0.2900000000000002,-2.2246941550037835,0.004999999999999963
0.2910000000000002,-2.2090439020988617,0.004499999999999962
0.2920000000000002,-2.0862135057673585,0.003999999999999962
0.2930000000000002,-1.877320959022096,0.003499999999999962
0.2940000000000002,-1.6153813581712937,0.002999999999999962
0.2950000000000002,-1.3328727334396482,0.002499999999999962
0.2960000000000002,-1.053525448704469,0.001999999999999962
0.2970000000000002,-0.7901692834836535,0.0014999999999999619
0.2980000000000002,-0.5465268697546002,0.0009999999999999619
0.2990000000000002,-0.3202224285169808,0.0004999999999999618
0.3000000000000002,-0.10541078631750439,-3.8163916471489756e-17
0.3010000000000002,0.10541078631753562,-0.0005000000000000382
0.3020000000000002,0.32022242851701893,-0.0010000000000000382
0.3030000000000002,0.5465268697546315,-0.0015000000000000382
0.3040000000000002,0.7901692834836916,-0.002000000000000038
0.3050000000000002,1.0535254487045072,-0.002500000000000038
0.3060000000000002,1.3328727334396966,-0.0030000000000000382
0.3070000000000002,1.6153813581713354,-0.0035000000000000382
0.3080000000000002,1.8773209590221274,-0.004000000000000038
0.3090000000000002,2.0862135057673896,-0.004500000000000039
0.3100000000000002,2.2090439020988755,-0.005000000000000039
0.3110000000000002,2.2246941550037747,-0.00550000000000004
0.3120000000000002,2.1336792880312285,-0.00600000000000004
0.3130000000000002,1.9581756240084884,-0.0065000000000000405
0.3140000000000002,1.7323430384593042,-0.007000000000000041
0.3150000000000002,1.4899536354727738,-0.007500000000000041
0.3160000000000002,1.256251245097274,-0.008000000000000042
0.3170000000000002,1.04587710826003,-0.008500000000000042
0.3180000000000002,0.8647486058746606,-0.009000000000000043
0.31900000000000023,0.7131515904601707,-0.009500000000000043
0.32000000000000023,0.5884297796425901,-0.010000000000000044
0.32100000000000023,0.486787722398328,-0.010500000000000044
0.32200000000000023,0.40430475828129436,-0.011000000000000044
0.32300000000000023,0.33741490793015755,-0.011500000000000045
0.32400000000000023,0.2830781592445923,-0.012000000000000045
0.32500000000000023,0.2387948605480372,-0.012500000000000046
0.32600000000000023,0.20255160165188718,-0.013000000000000046
0.32700000000000023,0.17274498235104455,-0.013500000000000047
0.32800000000000024,0.14810523731917097,-0.014000000000000047
0.32900000000000024,0.12762866295312975,-0.014500000000000048
0.33000000000000024,0.11052136836953576,-0.015000000000000048
0.33100000000000024,0.09615399201238302,-0.015500000000000048
0.33200000000000024,0.0840259323919237,-0.01600000000000005
0.33300000000000024,0.07373739226597657,-0.01650000000000005
0.33400000000000024,0.06496764714448641,-0.01700000000000005
0.33500000000000024,0.05745818641117374,-0.01750000000000005
0.33600000000000024,0.05099963160985191,-0.01800000000000005
0.33700000000000024,0.04542156797341821,-0.01850000000000005
0.33800000000000024,0.04058461853445659,-0.01900000000000005
0.33900000000000025,0.03637424482501984,-0.019500000000000052
0.34000000000000025,0.03269587900542185,-0.020000000000000052
0.34100000000000025,0.029471085337662652,-0.020500000000000053
0.34200000000000025,0.026634520036878512,-0.021000000000000053
0.34300000000000025,0.024131512647943942,-0.021500000000000054
0.34400000000000025,0.021916133203303066,-0.022000000000000054
0.34500000000000025,0.01994964065375461,-0.022500000000000055
0.34600000000000025,0.01819923183045099,-0.023000000000000055
0.34700000000000025,0.016637028321391818,-0.023500000000000056
0.34800000000000025,0.015239252508503805,-0.024000000000000056
0.34900000000000025,0.013985554648767964,-0.024500000000000056
0.35000000000000026,0.01285846107600724,-0.025000000000000057
0.35100000000000026,0.011842919933015695,-0.025500000000000057
0.35200000000000026,0.010925925759699376,-0.026000000000000058
0.35300000000000026,0.010096208093111285,-0.026500000000000058
0.35400000000000026,0.00934397223219637,-0.02700000000000006
0.35500000000000026,0.008660682673929962,-0.02750000000000006
0.35600000000000026,0.008038881584310821,-0.02800000000000006
0.35700000000000026,0.007472036137201452,-0.02850000000000006
0.35800000000000026,0.006954409723026735,-0.02900000000000006
0.35900000000000026,0.006480952960744663,-0.02950000000000006
0.36000000000000026,0.0060472111940427006,-0.03000000000000006
0.36100000000000027,0.005649245752193727,-0.030500000000000062
0.36200000000000027,0.005283566740390413,-0.031000000000000062
0.36300000000000027,0.004947075516438228,-0.03150000000000006
0.36400000000000027,0.004637015328853587,-0.03200000000000006
0.36500000000000027,0.004350928851028099,-0.032500000000000064
0.36600000000000027,0.004086621558205581,-0.033000000000000064
0.36700000000000027,0.003842130068060592,-0.033500000000000064
0.36800000000000027,0.0036156947090235825,-0.034000000000000065
0.36900000000000027,0.003405735698277823,-0.034500000000000065
0.3700000000000003,0.0032108324095733226,-0.035000000000000066
0.3710000000000003,0.0030297052919156507,-0.035500000000000066
0.3720000000000003,0.002861200067832796,-0.03600000000000007
0.3730000000000003,0.002704273896338762,-0.03650000000000007
0.3740000000000003,0.0025579832327782114,-0.03700000000000007
0.3750000000000003,0.0024214731575370996,-0.03750000000000007
0.3760000000000003,0.002293967978588621,-0.03800000000000007
0.3770000000000003,0.002174762941180701,-0.03850000000000007
0.3780000000000003,0.002063216901568941,-0.03900000000000007
0.3790000000000003,0.001958745841690563,-0.03950000000000007
0.3800000000000003,0.0018608171189403468,-0.04000000000000007
0.3810000000000003,0.001768944359533478,-0.04050000000000007
0.3820000000000003,0.0016826829162732632,-0.04100000000000007
0.3830000000000003,0.0016016258224632015,-0.04150000000000007
0.3840000000000003,0.001525400182113775,-0.04200000000000007
0.3850000000000003,0.00145366394503626,-0.04250000000000007
0.3860000000000003,0.001386103021578752,-0.04300000000000007
0.3870000000000003,0.0013224286977390426,-0.04350000000000007
0.3880000000000003,0.0012623753162725496,-0.044000000000000074
0.3890000000000003,0.0012056981937590397,-0.044500000000000074
0.3900000000000003,0.0011521717471273554,-0.045000000000000075
0.3910000000000003,0.0011015878065729287,-0.045500000000000075
0.3920000000000003,0.0010537540944486128,-0.046000000000000076
0.3930000000000003,0.0010084928521258687,-0.046500000000000076
0.3940000000000003,0.0009656395990236584,-0.047000000000000076
0.3950000000000003,0.0009250420098823846,-0.04750000000000008
0.3960000000000003,0.0008865588977182377,-0.04800000000000008
0.3970000000000003,0.0008500592916614111,-0.04850000000000008
0.3980000000000003,0.0008154215999053452,-0.04900000000000008
0.3990000000000003,0.0007825328490319168,-0.04950000000000008
